student_id,chapter_order,time_spent,score,completion_status
1,4,32,71,1
2,5,11,81,0
3,3,77,77,1
4,5,76,71,1
5,5,16,31,0
6,2,38,58,0
7,3,37,21,0
8,3,52,22,0
9,3,27,75,0
10,5,66,78,1
11,4,92,21,0
12,3,41,21,0
13,5,103,73,1
14,2,48,20,0
15,4,108,38,0
16,2,90,21,0
17,4,95,72,1
18,5,39,63,1
19,1,69,51,0
20,4,103,89,1
21,2,105,51,0
22,5,51,87,1
23,4,82,74,1
24,1,7,94,0
25,1,5,75,0
26,3,9,36,0
27,3,94,57,0
28,2,18,43,0
29,4,107,88,1
30,4,31,89,1
31,3,13,30,0
32,4,83,35,0
33,4,19,92,0
34,1,94,78,1
35,3,46,89,1
36,5,81,99,1
37,3,55,22,0
38,5,67,39,0
39,1,100,78,1
40,2,107,55,0
41,4,117,38,0
42,1,56,86,1
43,4,100,38,0
44,2,8,39,0
45,2,98,90,1
46,1,105,71,1
47,2,27,52,0
48,5,107,59,0
49,2,113,58,0
50,4,19,20,0
51,4,47,30,0
52,4,33,76,1
53,4,40,69,1
54,5,17,42,0
55,3,36,50,0
56,1,75,61,1
57,4,63,26,0
58,2,119,35,0
59,4,90,79,1
60,2,32,21,0
61,2,70,20,0
62,4,46,67,1
63,5,49,31,0
64,2,66,88,1
65,2,61,56,0
66,4,10,51,0
67,2,32,28,0
68,2,32,38,0
69,4,112,67,1
70,4,48,99,1
71,1,88,22,0
72,5,34,39,0
73,5,66,43,0
74,2,79,73,1
75,5,96,52,0
76,2,93,43,0
77,1,107,94,1
78,4,66,91,1
79,4,101,55,0
80,4,5,57,0
81,5,31,44,0
82,1,66,37,0
83,5,81,85,1
84,5,109,73,1
85,1,7,54,0
86,1,107,99,1
87,1,74,80,1
88,1,76,60,0
89,4,31,52,0
90,3,13,87,0
91,3,66,52,0
92,1,41,33,0
93,3,101,40,0
94,3,55,67,1
95,1,110,39,0
96,3,48,27,0
97,5,28,26,0
98,2,83,86,1
99,2,63,36,0
100,1,36,52,0
